week,type,n_decisions,n_speak,n_posted,mean_u,mean_threshold,mean_benefit,mean_env_gain,mean_env_multiplier
2026-W12,education,15,0,0,0.5478466666666667,0.9470133333333333,0.5478466666666667,1.0,
2026-W12,marketing,23,23,23,1.1939608695652175,0.9538391304347825,1.1939608695652175,1.0,
2026-W12,meme,19,0,0,-0.07432631578947368,0.9668,-0.07432631578947368,1.0,
2026-W12,mourning,22,0,0,0.26783636363636365,0.9641590909090909,0.26783636363636365,1.0,
2026-W12,other,21,0,0,-0.35062380952380956,0.9515476190476191,-0.35062380952380956,1.0,
2026-W13,education,15,1,1,0.76916,0.9470133333333333,0.76916,0.4726,
2026-W13,marketing,23,3,3,0.8374304347826087,0.9538391304347825,0.8374304347826087,0.47259999999999996,
2026-W13,meme,19,0,0,-0.07432631578947368,0.9668,-0.07432631578947368,0.4726,
2026-W13,mourning,22,22,22,1.8065636363636364,0.9641590909090909,1.8065636363636364,0.47259999999999996,
2026-W13,other,21,0,0,0.021166666666666667,0.9515476190476191,0.021166666666666667,0.4726,
2026-W14,education,15,0,0,0.53296,0.9470133333333333,0.53296,0.7296,
2026-W14,marketing,23,22,22,1.1397608695652175,0.9538391304347825,1.1397608695652175,0.7295999999999999,
2026-W14,meme,19,0,0,-0.07432631578947368,0.9668,-0.07432631578947368,0.7296,
2026-W14,mourning,22,0,0,0.5131863636363637,0.9641590909090909,0.5131863636363637,0.7296,
2026-W14,other,21,2,2,0.8372952380952382,0.9515476190476191,0.8372952380952382,0.7296,
2026-W15,education,15,15,15,1.45252,0.9470133333333333,1.45252,1.2449,
2026-W15,marketing,23,21,21,1.0951608695652175,0.9538391304347825,1.0951608695652175,1.2449,
2026-W15,meme,19,0,0,-0.07432631578947368,0.9668,-0.07432631578947368,1.2449,
2026-W15,mourning,22,0,0,0.22422272727272727,0.9641590909090909,0.22422272727272727,1.2449,
2026-W15,other,21,0,0,0.01788095238095238,0.9515476190476191,0.01788095238095238,1.2449,
2026-W16,education,15,15,15,1.2663666666666666,0.9470133333333333,1.2663666666666666,1.6583,
2026-W16,marketing,23,7,7,0.8997130434782609,0.9538391304347825,0.8997130434782609,1.6583,
2026-W16,meme,19,0,0,0.27479473684210526,0.9668,0.27479473684210526,1.6583,
2026-W16,mourning,22,0,0,0.4058,0.9641590909090909,0.4058,1.6583000000000003,
2026-W16,other,21,0,0,-0.2695571428571429,0.9515476190476191,-0.2695571428571429,1.6583,
2026-W17,education,15,0,0,0.6175733333333333,0.9470133333333333,0.6175733333333333,2.3268,
2026-W17,marketing,23,22,22,1.0982782608695651,0.9538391304347825,1.0982782608695651,2.3268,
2026-W17,meme,19,0,0,-0.07043684210526316,0.9668,-0.07043684210526316,2.3268,
2026-W17,mourning,22,0,0,0.17742272727272726,0.9641590909090909,0.17742272727272726,2.3268,
2026-W17,other,21,0,0,0.689,0.9515476190476191,0.689,2.3268,
2026-W18,education,15,0,0,0.60088,0.9470133333333333,0.60088,2.9246,
2026-W18,marketing,23,18,18,1.0553043478260868,0.9538391304347825,1.0553043478260868,2.9246,
2026-W18,meme,19,0,0,-0.07043684210526316,0.9668,-0.07043684210526316,2.9246,
2026-W18,mourning,22,0,0,0.16412727272727273,0.9641590909090909,0.16412727272727273,2.9246,
2026-W18,other,21,21,20,1.249295238095238,0.9515476190476191,1.249295238095238,2.9246,
2026-W19,education,15,14,14,1.10462,0.9470133333333333,1.10462,2.8361,
2026-W19,marketing,23,16,16,1.041186956521739,0.9538391304347825,1.041186956521739,2.8361,
2026-W19,meme,19,0,0,-0.07043684210526316,0.9668,-0.07043684210526316,2.8361,
2026-W19,mourning,22,0,0,0.08953636363636364,0.9641590909090909,0.08953636363636364,2.8361,
2026-W19,other,21,0,0,0.4983761904761905,0.9515476190476191,0.4983761904761905,2.8361,
2026-W20,education,15,0,0,0.38326666666666664,0.9470133333333333,0.38326666666666664,2.1578,
2026-W20,marketing,23,18,18,1.0512086956521738,0.9538391304347825,1.0512086956521738,2.1578,
2026-W20,meme,19,19,19,1.7343000000000002,0.9668,1.7343000000000002,2.1578,
2026-W20,mourning,22,0,0,0.15185454545454546,0.9641590909090909,0.15185454545454546,2.1578,
2026-W20,other,21,0,0,-0.1705190476190476,0.9515476190476191,-0.1705190476190476,2.1578,
2026-W21,education,15,0,0,0.5385399999999999,0.9470133333333333,0.5385399999999999,1.5717,
2026-W21,marketing,23,1,1,0.7568260869565218,0.9538391304347825,0.7568260869565218,1.5717,
2026-W21,meme,19,19,19,1.7559368421052632,0.9668,1.7559368421052632,1.5717,
2026-W21,mourning,22,0,0,0.14049545454545453,0.9641590909090909,0.14049545454545453,1.5717,
2026-W21,other,21,0,0,-0.1705190476190476,0.9515476190476191,-0.1705190476190476,1.5717000000000003,
2026-W22,education,15,0,0,0.5240066666666666,0.9470133333333333,0.5240066666666666,1.3033,
2026-W22,marketing,23,3,3,0.8382434782608695,0.9538391304347825,0.8382434782608695,1.3033,
2026-W22,meme,19,19,19,1.2606473684210526,0.9668,1.2606473684210526,1.3033,
2026-W22,mourning,22,0,0,0.13001363636363636,0.9641590909090909,0.13001363636363636,1.3033,
2026-W22,other,21,0,0,-0.1705190476190476,0.9515476190476191,-0.1705190476190476,1.3033,
